id,MajorAxisLength,MinorAxisLength,Roundness,AspectRation
13433,151.0345125,69.22876598,0.7752302828,2.181672754
13434,163.4878424,74.93675257,0.7648141423,2.181677705
13435,141.1686021,64.70626268,0.7737100237,2.181683754
13436,147.4028578,67.56285544,0.7777777176,2.181714447
13437,153.5232032,70.36805061,0.7760824235,2.18171744
13438,159.4914271,73.10336021,0.7607907075,2.18172498
13439,153.0930603,70.17032508,0.7739065328,2.181735088
13440,161.2024484,73.88718886,0.7720974985,2.181737469
13441,149.5962747,68.56720279,0.7572704948,2.181746792
13442,149.8315873,68.67408694,0.7698214134,2.181777639
13443,166.167357,76.15948756,0.787002026,2.181833968
13444,157.1263248,72.01504492,0.7882091077,2.181854152
13445,161.5710457,74.05073099,0.7928233567,2.181896701
13446,168.8755695,77.39791615,0.7570667675,2.181913647
13447,161.5193407,74.02457168,0.7715584845,2.181969271
13448,156.3178025,71.63970259,0.7805595406,2.181999602
13449,151.7509277,69.54655283,0.7692440995,2.182005025
13450,165.8826197,76.02201467,0.7953953519,2.182033986
13451,148.0489442,67.84841133,0.8019582575,2.182054691
13452,130.9612625,60.0170755,0.7704049754,2.182066711
13453,149.1571602,68.35568842,0.7849558425,2.18207385
13454,162.8405039,74.62641633,0.7829233106,2.182075892
13455,155.2982452,71.16856738,0.7598873848,2.182118468
13456,153.9613814,70.55551476,0.7801239922,2.182131077
13457,149.3087819,68.42304109,0.7762965087,2.182141856
13458,158.3737482,72.576873,0.7630432974,2.182151719
13459,153.9483112,70.54818104,0.7653789704,2.182172651
13460,157.0094029,71.94991546,0.7730155804,2.182204133
13461,159.8504561,73.24948389,0.7680298665,2.182274162
13462,158.7652392,72.75195925,0.7550499945,2.182281286
13463,157.0473838,71.96471957,0.7719767764,2.182282995
13464,136.4746619,62.53536076,0.7994409352,2.182359872
13465,144.5923925,66.25493041,0.7616299041,2.182364266
13466,144.175011,66.06358777,0.7667241094,2.18236726
13467,158.0220331,72.40733425,0.7858286449,2.182403685
13468,149.3938629,68.45369248,0.7747037406,2.182407661
13469,157.527895,72.18026758,0.78508425,2.182423262
13470,163.41043,74.87518761,0.7843298646,2.18243767
13471,138.6923493,63.54844207,0.765283888,2.182466553
13472,152.8576971,70.03869026,0.7625380243,2.182475093
13473,159.1246203,72.90899497,0.7735570755,2.182510133
13474,153.681687,70.41448857,0.7798577796,2.182529337
13475,158.0679928,72.4222431,0.7682333526,2.182589024
13476,150.9859327,69.17160471,0.7821979712,2.182773311
13477,161.6784231,74.06828713,0.7516305643,2.182829243
13478,165.4360277,75.78931827,0.7654285216,2.182840952
13479,162.5466778,74.46218926,0.7439578168,2.182942502
13480,157.7335082,72.25656721,0.7866690322,2.182964322
13481,147.0971511,67.38358603,0.7784083946,2.182981936
13482,162.0739087,74.24405877,0.7862753735,2.18298826
13483,152.1199217,69.68336288,0.7743879894,2.183016368
13484,160.1131057,73.34256345,0.780848494,2.183085758
13485,157.2401533,72.02549726,0.6831387867,2.183117914
13486,153.9272162,70.50699958,0.7965007425,2.183148015
13487,136.1873447,62.38092504,0.7617581769,2.183156864
13488,148.1540648,67.85801534,0.7773839224,2.183294989
13489,162.2920269,74.33250712,0.7657235438,2.183325078
13490,146.6302523,67.15910494,0.7567391488,2.183326481
13491,162.4958099,74.42499658,0.7619239806,2.183349914
13492,163.3180739,74.80092219,0.7775826504,2.183369792
13493,166.8411978,76.41344631,0.770842876,2.183401035
13494,154.2545798,70.64557741,0.7683696601,2.183499456
13495,160.4399637,73.47826915,0.763758293,2.183502219
13496,164.4110843,75.29370046,0.7724665682,2.183596812
13497,156.1202492,71.49525048,0.7720102908,2.183645042
13498,157.9423857,72.32913804,0.7571717281,2.183661937
13499,140.7718563,64.46542458,0.7890984989,2.183679968
13500,164.0969265,75.14677768,0.781136427,2.18368547
13501,143.0403106,65.5040358,0.7876749516,2.183686987
13502,153.7299053,70.3985094,0.7564046775,2.183709665
13503,160.3264395,73.41541673,0.7565377382,2.183825232
13504,138.0588726,63.2170194,0.7495462649,2.183887724
13505,156.1651872,71.50711697,0.7169147843,2.18391111
13506,155.0497735,70.99336315,0.7777670686,2.18400378
13507,155.7951229,71.3334595,0.7893053894,2.184039916
13508,161.8464654,74.10408673,0.7774047843,2.184042373
13509,150.9865194,69.13128962,0.7594433257,2.18405472
13510,163.5878883,74.90058798,0.7652172384,2.18406681
13511,154.3944515,70.69043724,0.7857011962,2.184092468
13512,148.928577,68.18759687,0.7755345223,2.184100684
13513,161.5120597,73.94541275,0.687655574,2.184206616
13514,151.1128817,69.18040093,0.771663854,2.184330817
13515,155.3013019,71.09767907,0.7823445236,2.184337153
13516,148.380899,67.92736433,0.7697071878,2.184405364
13517,150.6577211,68.96846189,0.7805595008,2.184443685
13518,159.0730838,72.81750795,0.7583136172,2.184544463
13519,163.5230868,74.85391181,0.7617713672,2.184563009
13520,161.5856118,73.96677339,0.7730902158,2.184570238
13521,164.3670859,75.23911919,0.7718836969,2.184596094
13522,147.9618653,67.72731024,0.7604000709,2.184670627
13523,132.5759948,60.68362154,0.778687868,2.184708023
13524,142.0553766,65.02154345,0.7893797897,2.184743226
13525,152.1860977,69.65715599,0.7726668055,2.184787701
13526,156.0137752,71.40710035,0.7946170907,2.184849608
13527,155.9607853,71.38257143,0.7697483993,2.184858042
13528,153.5120936,70.26053687,0.7646823203,2.184897816
13529,155.3606196,71.10102344,0.7732958998,2.185068682
13530,156.276198,71.51767179,0.7784500828,2.185141016
13531,157.5219807,72.08677805,0.7745998608,2.185171608
13532,158.7881117,72.66596533,0.7620849092,2.18517859
13533,161.9175218,74.09761032,0.7762172169,2.185192223
13534,152.3630832,69.72486112,0.7750942425,2.185204542
13535,161.8721462,74.07230339,0.7436811343,2.185326212
13536,139.7396547,63.94419564,0.7310644762,2.185337595
13537,161.6947518,73.98892558,0.7696950632,2.185391266
13538,160.7296281,73.54704208,0.7924371125,2.185398944
13539,150.1185065,68.69151035,0.7814989365,2.185401162
13540,158.5793877,72.56298534,0.7739470844,2.185403302
13541,161.4689579,73.88009497,0.78737734,2.185554282
13542,153.8787984,70.40690981,0.7897365569,2.185563871
13543,142.2222083,65.0681845,0.7877431297,2.185741148
13544,146.6654006,67.10081592,0.7639098332,2.185746903
13545,162.4640984,74.32885746,0.7477876452,2.185747285
13546,155.2265891,71.01753229,0.7898211352,2.185750252
13547,151.8005578,69.44801505,0.7763148343,2.185815645
13548,153.2407815,70.10253186,0.7684117126,2.185952168
13549,149.9045943,68.57629147,0.7904725198,2.185953645
13550,162.3870179,74.28639959,0.7797125656,2.18595892
13551,155.1105917,70.95696214,0.7717280479,2.185981292
13552,156.7174072,71.69192608,0.7722392027,2.185984053
13553,148.7323785,68.03862641,0.754864305,2.185999135
13554,150.3811642,68.79264664,0.7780702166,2.186006377
13555,146.6487205,67.08511234,0.7842757047,2.186009912
13556,162.2373244,74.21594724,0.7455906459,2.186017028
13557,138.6121036,63.40716853,0.7692079102,2.186063609
13558,154.3961256,70.62738458,0.7398375267,2.186066022
13559,159.8141052,73.1046034,0.7771259625,2.186101801
13560,168.8303713,77.2286324,0.7555655702,2.18611111
13561,167.0416042,76.40849383,0.7587420141,2.186165383
13562,155.6882159,71.21428827,0.7669640264,2.186193524
13563,141.5989194,64.76933313,0.7922122746,2.186203138
13564,144.3450512,66.02523771,0.7794605475,2.186210246
13565,157.5087923,72.04646154,0.7672929869,2.186211354
13566,156.8497838,71.74104565,0.7570774359,2.186332557
13567,150.7899234,68.96820247,0.7870318626,2.186368761
13568,159.6334772,73.01300139,0.7840371543,2.186370567
13569,156.0429302,71.3703752,0.7715083734,2.186382371
13570,140.0043214,64.03447788,0.7666733781,2.186389676
13571,156.8885362,71.75584981,0.7736285568,2.186421548
13572,137.305216,62.79876818,0.7703351912,2.186431676
13573,145.0410788,66.33634257,0.7479074399,2.186449737
13574,153.5907991,70.24593274,0.7825806797,2.186472484
13575,156.5291588,71.5885125,0.7858348775,2.18651224
13576,145.2376117,66.42316459,0.7849958806,2.18655062
13577,154.8100919,70.80069204,0.7828008127,2.186561846
13578,140.1282724,64.08607452,0.776247446,2.186563515
13579,145.5415438,66.56050443,0.7697578195,2.186605181
13580,134.5804169,61.54647906,0.8014138761,2.186646888
13581,150.2206825,68.69690991,0.7955206377,2.186716734
13582,152.3267687,69.66001344,0.7967426576,2.186717474
13583,160.5296457,73.41024886,0.7534620369,2.186747058
13584,159.2584231,72.82844019,0.7749961674,2.186761418
13585,152.7348578,69.8429101,0.7905222648,2.186834104
13586,151.7581386,69.39583897,0.7862517976,2.186847812
13587,165.4073102,75.63718736,0.7781658389,2.186851679
13588,164.1559468,75.06279531,0.7846204122,2.186914917
13589,154.4920029,70.64369536,0.7540825456,2.186918481
13590,166.9601637,76.34412086,0.7751144308,2.186941991
13591,155.0433474,70.89500231,0.7923364982,2.186943259
13592,160.5129554,73.39361342,0.7738506593,2.1870153
13593,161.4963418,73.84311294,0.7814670845,2.187019688
13594,163.9347944,74.95771324,0.789215541,2.187030357
13595,144.5437746,66.09121599,0.7253004588,2.187034577
13596,159.4164308,72.89127169,0.7793411042,2.18704417
13597,156.6599435,71.62929858,0.7396239723,2.187093084
13598,160.1014086,73.20212755,0.7880865649,2.187114145
13599,157.220128,71.88233207,0.7685953902,2.187187358
13600,144.2643501,65.95716271,0.7927845908,2.187243116
13601,164.1731703,75.05879017,0.7888577016,2.187261078
13602,130.7426582,59.77178965,0.7827089917,2.187363954
13603,161.9300683,74.02903393,0.7660776636,2.187385944
13604,152.8314357,69.8694051,0.7611244049,2.187387104
13605,166.0149931,75.89024241,0.7575430752,2.187567042
13606,143.2305384,65.47452044,0.7864028535,2.187576747
13607,152.8730377,69.88191716,0.7719620262,2.18759078
13608,156.7117225,71.63501691,0.7667790196,2.187641314
13609,150.5845449,68.83353101,0.7722011531,2.187662651
13610,136.2242937,62.26784604,0.7859598841,2.187714887
13611,157.138278,71.82690784,0.7932063586,2.187735527
13612,156.1610524,71.37842382,0.7870573831,2.187790709
13613,138.3138127,63.2186883,0.7727449285,2.187862741
13614,142.3754393,65.07490857,0.7467020933,2.187869986
13615,154.3397273,70.54302872,0.8007740218,2.187880647
13616,157.5350551,72.00031535,0.7872287506,2.187977293
13617,158.713368,72.53846703,0.7775876751,2.187989001
13618,156.7796838,71.65467859,0.7671315472,2.187989492
13619,158.3154599,72.35559222,0.7653396444,2.188019683
13620,158.6109691,72.49063244,0.7858852372,2.188020214
13621,144.8448882,66.19894147,0.7659005917,2.188024233
13622,167.4932075,76.54955368,0.7642954354,2.188036369
13623,155.3846799,71.01521543,0.7652234419,2.188047715
13624,156.5446353,71.54389315,0.7758408197,2.18809221
13625,139.9181913,63.94440265,0.7926629119,2.18812258
13626,150.3695578,68.71833624,0.7522234115,2.188201374
13627,157.1050496,71.7938817,0.780627306,2.188279083
13628,150.1119714,68.59795142,0.7883032977,2.188286505
13629,161.4302215,73.76918221,0.7800864292,2.188315183
13630,165.8302598,75.77903939,0.6361625904,2.188339429
13631,160.5583713,73.3691428,0.7839864884,2.188363735
13632,153.6853512,70.22677567,0.7906368384,2.188415312
13633,148.1171478,67.68212474,0.7523095209,2.188423434
13634,142.514234,65.11914078,0.7704965531,2.188515271
13635,160.7092706,73.43219194,0.7662277912,2.188539745
13636,168.2494683,76.87713057,0.7699787138,2.188550314
13637,160.9908355,73.55672427,0.7884006729,2.188662385
13638,160.7150882,73.42940478,0.7737695211,2.188702043
13639,161.1591186,73.63161186,0.7821804777,2.188721862
13640,166.3324256,75.9941177,0.770712126,2.188753954
13641,155.8262255,71.19201798,0.7659948357,2.188815965
13642,157.7363409,72.06376855,0.7695319666,2.188843909
13643,165.3409515,75.53750235,0.7646313401,2.188859127
13644,154.8866708,70.76077529,0.7632874657,2.188877526
13645,151.7545484,69.32717195,0.7662017153,2.188962049
13646,156.0031242,71.26751986,0.7922790367,2.188979278
13647,160.3869386,73.26994753,0.7826944136,2.188986672
13648,151.6935104,69.29745364,0.7470416743,2.189019977
13649,153.2976855,70.02979901,0.7782994299,2.189035063
13650,144.6581614,66.08284332,0.7815479775,2.189042634
13651,150.94874,68.95619208,0.7870711145,2.189052723
13652,156.1674059,71.33793974,0.7813857975,2.189121335
13653,154.3480675,70.50474472,0.7767705987,2.189186957
13654,153.3212604,70.03362293,0.768041589,2.189252162
13655,149.1519607,68.12821696,0.7797323963,2.189283198
13656,155.6886954,71.11356653,0.7843764604,2.189296683
13657,138.959974,63.47157755,0.7549166024,2.189325985
13658,158.4503784,72.37404426,0.7930575344,2.189326022
13659,159.7609396,72.97164292,0.7792409724,2.189356484
13660,133.5028647,60.97807259,0.7780399517,2.189358551
13661,160.453291,73.28634041,0.780602847,2.18940242
13662,158.8806828,72.56590851,0.7788545332,2.189467287
13663,150.4190991,68.700008,0.754185364,2.189506282
13664,152.7277763,69.75403704,0.7826011355,2.189518811
13665,148.6748601,67.90235184,0.7701445845,2.189539185
13666,158.7487411,72.50286604,0.7709576605,2.189551252
13667,163.3244309,74.59202974,0.7675776887,2.189569468
13668,141.9788393,64.84315229,0.7686581541,2.189573366
13669,143.3601912,65.47256007,0.7167455745,2.189622508
13670,160.8354767,73.45257337,0.7810335228,2.189650673
13671,159.3738777,72.78431053,0.7640669312,2.189673524
13672,143.8733166,65.70490728,0.7693396004,2.18968906
13673,147.3951795,67.31166929,0.7708287198,2.189741854
13674,156.2303475,71.34434511,0.7720905674,2.189807016
13675,155.4186963,70.97280445,0.7740061088,2.189834508
13676,163.0776785,74.46931621,0.7873406392,2.189864052
13677,150.5083972,68.7290033,0.7880652961,2.189881855
13678,160.9088876,73.47741971,0.7766075877,2.189909339
13679,147.1246229,67.18107259,0.7660975709,2.189971331
13680,146.6566491,66.96667592,0.7941398191,2.189994458
13681,148.1689095,67.65633012,0.7483204841,2.190022859
13682,128.8626278,58.83955095,0.7651834657,2.190068172
13683,151.5066795,69.1783293,0.7768822551,2.190088732
13684,151.3514723,69.10729051,0.7829174192,2.190094144
13685,158.3873729,72.31947704,0.7947770987,2.190106723
13686,160.0207292,73.06522152,0.7761893575,2.190108041
13687,144.769147,66.09917844,0.7885505989,2.190180732
13688,154.4466112,70.51720309,0.7747533486,2.190197632
13689,164.284585,75.00862769,0.7590140726,2.19020918
13690,142.6744348,65.14167425,0.7687548798,2.190217499
13691,148.8451383,67.95874946,0.8000169958,2.190227741
13692,152.3650363,69.56550307,0.7879252465,2.190238403
13693,160.2304964,73.15624936,0.7723708707,2.19025029
13694,157.6146997,71.96167632,0.7953354922,2.190258868
13695,159.7591073,72.9400562,0.73886197,2.190279466
13696,162.5905356,74.23149384,0.7729694047,2.190317441
13697,162.4881588,74.18443024,0.7689463288,2.190326977
13698,144.2200231,65.84288209,0.7638677651,2.190366195
13699,158.4369101,72.3318324,0.7762911494,2.190417481
13700,158.0768696,72.16728021,0.7782646833,2.190422989
13701,157.2184547,71.77365137,0.7791263995,2.190475915
13702,138.2095347,63.09470438,0.7862377465,2.190509268
13703,160.8577596,73.43359558,0.7859206518,2.190519998
13704,162.1462793,74.02138514,0.6979095212,2.190532898
13705,151.1108659,68.98189667,0.7434520298,2.190587287
13706,166.6042214,76.05414184,0.763883998,2.190600241
13707,160.146027,73.10559227,0.7392427961,2.190612537
13708,159.9420694,73.01186939,0.7819556207,2.190631068
13709,152.4822813,69.60648604,0.7859424845,2.190633229
13710,169.0784074,77.18182243,0.7627310444,2.190650624
13711,151.9313075,69.35378031,0.795546535,2.190670888
13712,164.125674,74.91863322,0.7520991156,2.190719009
13713,160.5814931,73.29530503,0.7804159869,2.190883755
13714,161.7216282,73.81512604,0.7740809635,2.190900929
13715,151.1593766,68.99392498,0.7771262189,2.190908499
13716,155.0615389,70.77101321,0.7730300056,2.191031778
13717,156.7217448,71.52801931,0.7755967754,2.191053888
13718,154.7991006,70.64848786,0.7486071816,2.19111697
13719,141.1589852,64.42318417,0.802312101,2.191120899
13720,147.8235708,67.46430082,0.6903428735,2.191137669
13721,154.7257288,70.61387997,0.7911133809,2.19115178
13722,158.4885898,72.3309455,0.7567532954,2.191158828
13723,165.1365715,75.36236458,0.8013488814,2.191233946
13724,148.9338658,67.96798718,0.7606572275,2.191235491
13725,154.5686918,70.53841199,0.7723836387,2.191269798
13726,157.2517207,71.76261234,0.7556430715,2.191276426
13727,143.9535956,65.69311165,0.7416962261,2.191304264
13728,151.2935689,69.04085309,0.7744506125,2.191362971
13729,158.279414,72.22862572,0.7880184053,2.191366822
13730,154.8602991,70.66767453,0.7857841737,2.191388073
13731,156.0086663,71.19145462,0.781991987,2.191395964
13732,159.8642795,72.95048775,0.782204007,2.191407959
13733,155.1473016,70.79621421,0.7625580017,2.191463249
13734,159.3947654,72.73220799,0.7913566616,2.191529308
13735,158.7571074,72.4361032,0.7740097858,2.191684814
13736,159.490791,72.76996208,0.7892439989,2.191711888
13737,155.3016361,70.85850678,0.7723487328,2.191714772
13738,157.9408304,72.06209748,0.7909028602,2.191732353
13739,152.063455,69.37944644,0.7687161757,2.191765181
13740,161.3339964,73.60915697,0.669569205,2.191765306
13741,161.8842581,73.86014615,0.7768241712,2.191767368
13742,166.4284552,75.93253993,0.7565100498,2.191793602
13743,167.5430649,76.44076269,0.7802379097,2.191802633
13744,146.9259012,67.03427514,0.7580049468,2.19180264
13745,161.9052722,73.86841733,0.7731269532,2.191806432
13746,157.6603828,71.93053691,0.7775448396,2.191842152
13747,152.8923453,69.75431572,0.7989713739,2.19186933
13748,157.5144588,71.86206137,0.7650242738,2.191900091
13749,165.4696984,75.49114369,0.7629576057,2.19190875
13750,159.4028822,72.72157564,0.7776775977,2.191961337
13751,157.9961563,72.07885331,0.7754307823,2.191990425
13752,169.4856232,77.31894092,0.7944153007,2.192032395
13753,149.9402506,68.40022671,0.7850575388,2.192101662
13754,163.2642837,74.47833567,0.7688322307,2.192104351
